contig	window	npos	sum_depth
LR134354.1	888000	1000	21462
LR134354.1	889000	1000	67993
LR134354.1	890000	1000	73435
LR134354.1	891000	1000	75869
LR134354.1	892000	1000	72357
LR134354.1	893000	1000	72646
LR134354.1	894000	1000	76028
LR134354.1	895000	1000	66751
LR134354.1	896000	1000	71560
LR134354.1	897000	1000	66271
LR134354.1	898000	1000	60408
LR134354.1	899000	1000	58944
LR134354.1	900000	1000	56838
LR134354.1	901000	1000	58888
LR134354.1	902000	1000	58989
LR134354.1	903000	1000	60188
LR134354.1	904000	1000	68549
LR134354.1	905000	1000	69275
LR134354.1	906000	1000	64707
LR134354.1	907000	1000	64948
LR134354.1	908000	1000	61841
LR134354.1	909000	1000	72656
LR134354.1	910000	1000	72378
LR134354.1	911000	1000	61684
LR134354.1	912000	1000	61188
LR134354.1	913000	1000	54364
LR134354.1	914000	1000	66868
LR134354.1	915000	1000	71331
LR134354.1	916000	1000	69502
LR134354.1	917000	1000	72827
LR134354.1	918000	1000	42043
LR134354.1	919000	1000	78170
LR134354.1	920000	1000	62485
LR134354.1	921000	1000	19852
LR134354.1	922000	1000	90249
LR134354.1	923000	1000	89661
LR134354.1	924000	1000	82930
LR134354.1	925000	1000	74743
LR134354.1	926000	1000	72392
LR134354.1	927000	1000	72109
LR134354.1	928000	1000	69680
LR134354.1	929000	1000	73814
LR134354.1	930000	1000	71240
LR134354.1	931000	1000	62576
LR134354.1	932000	1000	66768
LR134354.1	933000	1000	71959
LR134354.1	934000	1000	71722
LR134354.1	935000	1000	49524
LR134354.1	936000	1000	43
LR134354.1	937000	1000	0
LR134354.1	938000	1000	0
LR134354.1	939000	1000	0
LR134354.1	940000	1000	118
LR134354.1	941000	1000	890
LR134354.1	942000	1000	0
LR134354.1	943000	1000	0
LR134354.1	944000	1000	102
LR134354.1	945000	1000	20
LR134354.1	946000	1000	49
LR134354.1	947000	1000	0
LR134354.1	948000	1000	1738
LR134354.1	949000	1000	1232
LR134354.1	950000	1000	535
LR134354.1	951000	1000	379
LR134354.1	952000	1000	612
LR134354.1	953000	1000	177900
LR134354.1	954000	1000	86910
LR134354.1	955000	1000	80968
LR134354.1	956000	1000	75921
LR134354.1	957000	1000	71657
LR134354.1	958000	1000	68559
LR134354.1	959000	1000	73625
LR134354.1	960000	1000	65799
LR134354.1	961000	1000	69772
LR134354.1	962000	1000	66209
LR134354.1	963000	1000	59368
LR134354.1	964000	1000	59138
LR134354.1	965000	1000	57657
LR134354.1	966000	1000	60108
LR134354.1	967000	1000	60565
LR134354.1	968000	1000	77508
LR134354.1	969000	1000	77233
LR134354.1	970000	1000	74365
LR134354.1	971000	1000	70231
LR134354.1	972000	1000	75554
LR134354.1	973000	1000	79167
LR134354.1	974000	1000	78416
LR134354.1	975000	1000	64594
LR134354.1	976000	1000	48109
LR134354.1	977000	1000	17128
LR134354.1	978000	1000	840
LR134354.1	979000	1000	0
LR134354.1	980000	1000	24
LR134354.1	981000	1000	0
LR134354.1	982000	1000	698
LR134354.1	983000	1000	22253
LR134354.1	984000	1000	58259
LR134354.1	985000	1000	69634
LR134354.1	986000	1000	66423
LR134354.1	987000	1000	63868
LR134354.1	988000	1000	61790
LR134354.1	989000	1000	59620
LR134354.1	990000	1000	61146
LR134354.1	991000	1000	66687
LR134354.1	992000	1000	64452
LR134354.1	993000	1000	64588
LR134354.1	994000	1000	68488
LR134354.1	995000	1000	68965
LR134354.1	996000	1000	65693
LR134354.1	997000	1000	59304
LR134354.1	998000	1000	59882
LR134354.1	999000	1000	59382
LR134354.1	1000000	1000	60115
LR134354.1	1001000	1000	58282
LR134354.1	1002000	1000	62248
LR134354.1	1003000	1000	59292
LR134354.1	1004000	1000	55838
LR134354.1	1005000	1000	64446
LR134354.1	1006000	1000	63866
LR134354.1	1007000	1000	68969
LR134354.1	1008000	1000	72045
LR134354.1	1009000	1000	76489
LR134354.1	1010000	1000	72014
LR134354.1	1011000	1000	63765
LR134354.1	1012000	1000	55884
LR134354.1	1013000	1000	38661
LR134354.1	1014000	1000	8610
LR134354.1	1015000	1000	2293
LR134354.1	1016000	1000	2910
LR134354.1	1017000	1000	34156
LR134354.1	1018000	1000	50831
LR134354.1	1019000	1000	58008
LR134354.1	1020000	1000	99593
LR134354.1	1021000	1000	51368
LR134354.1	1022000	1000	53698
LR134354.1	1023000	1000	55087
LR134354.1	1024000	1000	50150
LR134354.1	1025000	1000	30464
LR134354.1	1026000	1000	49622
LR134354.1	1027000	1000	42749
LR134354.1	1028000	1000	46177
LR134354.1	1029000	1000	49349
LR134354.1	1030000	1000	55814
LR134354.1	1031000	1000	30245
LR134354.1	1032000	1000	1978
LR134354.1	1033000	1000	62392
LR134354.1	1034000	1000	65445
LR134354.1	1035000	1000	56745
LR134354.1	1036000	1000	51103
LR134354.1	1037000	1000	52549
LR134354.1	1038000	1000	52261
LR134354.1	1039000	1000	46664
LR134354.1	1040000	1000	50433
LR134354.1	1041000	1000	44606
LR134354.1	1042000	1000	47249
LR134354.1	1043000	1000	0
LR134354.1	1044000	1000	0
LR134354.1	1045000	1000	0
LR134354.1	1046000	1000	0
LR134354.1	1047000	1000	64714
LR134354.1	1048000	1000	71513
LR134354.1	1049000	1000	68301
LR134354.1	1050000	1000	67785
LR134354.1	1051000	1000	59490
LR134354.1	1052000	1000	62254
LR134354.1	1053000	1000	67230
LR134354.1	1054000	1000	71082
LR134354.1	1055000	1000	70620
LR134354.1	1056000	1000	67040
LR134354.1	1057000	1000	65357
LR134354.1	1058000	1000	62516
LR134354.1	1059000	1000	61592
LR134354.1	1060000	1000	62553
LR134354.1	1061000	1000	64747
LR134354.1	1062000	1000	64280
LR134354.1	1063000	1000	63485
LR134354.1	1064000	1000	69725
LR134354.1	1065000	1000	79046
LR134354.1	1066000	1000	84668
LR134354.1	1067000	1000	81268
LR134354.1	1068000	1000	68015
LR134354.1	1069000	1000	60889
LR134354.1	1070000	1000	71131
LR134354.1	1071000	1000	64793
LR134354.1	1072000	1000	64924
LR134354.1	1073000	1000	66298
LR134354.1	1074000	1000	71771
LR134354.1	1075000	1000	78252
LR134354.1	1076000	1000	79919
LR134354.1	1077000	1000	74959
LR134354.1	1078000	1000	69348
LR134354.1	1079000	1000	70794
LR134354.1	1080000	1000	56036
LR134354.1	1081000	1000	0
LR134354.1	1082000	1000	1072
LR134354.1	1083000	1000	66299
LR134354.1	1084000	1000	69138
LR134354.1	1085000	1000	68561
LR134354.1	1086000	1000	66152
LR134354.1	1087000	1000	69952
LR134354.1	1088000	1000	65384
LR134354.1	1089000	1000	73458
LR134354.1	1090000	1000	72640
LR134354.1	1091000	1000	70093
LR134354.1	1092000	1000	70069
LR134354.1	1093000	1000	41332
LR134354.1	1094000	1000	54695
LR134354.1	1095000	1000	60766
LR134354.1	1096000	1000	61966
LR134354.1	1097000	1000	60763
LR134354.1	1098000	1000	53976
LR134354.1	1099000	1000	51213
LR134354.1	1100000	1000	57640
LR134354.1	1101000	1000	54437
LR134354.1	1102000	1000	54978
LR134354.1	1103000	1000	52927
LR134354.1	1104000	1000	51020
LR134354.1	1105000	1000	56136
LR134354.1	1106000	1000	52113
LR134354.1	1107000	1000	47488
LR134354.1	1108000	1000	42101
LR134354.1	1109000	1000	44057
LR134354.1	1110000	1000	45828
LR134354.1	1111000	1000	50308
LR134354.1	1112000	1000	51210
LR134354.1	1113000	1000	54166
LR134354.1	1114000	1000	58361
LR134354.1	1115000	1000	59172
LR134354.1	1116000	1000	57596
LR134354.1	1117000	1000	57700
LR134354.1	1118000	1000	59007
LR134354.1	1119000	1000	60148
LR134354.1	1120000	1000	57448
LR134354.1	1121000	1000	62003
LR134354.1	1122000	1000	66335
LR134354.1	1123000	1000	68057
LR134354.1	1124000	1000	66139
LR134354.1	1125000	1000	58351
LR134354.1	1126000	1000	13912
LR134354.1	1127000	1000	30415
LR134354.1	1128000	1000	39426
LR134354.1	1129000	1000	45940
LR134354.1	1130000	1000	46669
LR134354.1	1131000	1000	51352
LR134354.1	1132000	1000	45532
LR134354.1	1133000	1000	45600
LR134354.1	1134000	1000	42425
LR134354.1	1135000	1000	43075
LR134354.1	1136000	1000	43093
LR134354.1	1137000	1000	50651
LR134354.1	1138000	1000	50116
LR134354.1	1139000	1000	46812
LR134354.1	1140000	1000	47468
LR134354.1	1141000	1000	52330
LR134354.1	1142000	1000	54460
LR134354.1	1143000	1000	48050
LR134354.1	1144000	1000	50253
LR134354.1	1145000	1000	44734
LR134354.1	1146000	1000	42276
LR134354.1	1147000	1000	43097
LR134354.1	1148000	1000	44051
LR134354.1	1149000	1000	45743
LR134354.1	1150000	1000	52985
LR134354.1	1151000	1000	55139
LR134354.1	1152000	1000	53822
LR134354.1	1153000	1000	60301
LR134354.1	1154000	1000	59246
LR134354.1	1155000	1000	32357
LR134354.1	1156000	1000	0
LR134354.1	1157000	1000	1027
LR134354.1	1158000	1000	13738
LR134354.1	1159000	1000	44696
LR134354.1	1160000	1000	74209
LR134354.1	1161000	1000	8463
LR134354.1	1162000	1000	0
LR134354.1	1163000	1000	0
LR134354.1	1164000	1000	0
LR134354.1	1165000	1000	0
LR134354.1	1166000	1000	0
LR134354.1	1167000	1000	0
LR134354.1	1168000	1000	0
LR134354.1	1169000	1000	0
LR134354.1	1170000	1000	0
LR134354.1	1171000	1000	0
LR134354.1	1172000	1000	0
LR134354.1	1173000	1000	0
LR134354.1	1174000	1000	0
LR134354.1	1175000	1000	26765
LR134354.1	1176000	1000	0
LR134354.1	1177000	1000	37316
LR134354.1	1178000	1000	139785
LR134354.1	1179000	1000	3937
LR134354.1	1180000	1000	0
LR134354.1	1181000	1000	0
LR134354.1	1182000	1000	0
LR134354.1	1183000	1000	6333
LR134354.1	1184000	1000	6592
LR134354.1	1185000	1000	0
LR134354.1	1186000	1000	0
LR134354.1	1187000	1000	0
LR134354.1	1188000	1000	0
LR134354.1	1189000	1000	0
LR134354.1	1190000	1000	50715
LR134354.1	1191000	1000	62780
LR134354.1	1192000	1000	55240
LR134354.1	1193000	1000	54254
LR134354.1	1194000	1000	58346
LR134354.1	1195000	1000	62510
LR134354.1	1196000	1000	63387
LR134354.1	1197000	1000	54303
LR134354.1	1198000	1000	49762
LR134354.1	1199000	1000	51611
LR134354.1	1200000	1000	55678
LR134354.1	1201000	1000	52920
LR134354.1	1202000	1000	47379
LR134354.1	1203000	1000	51486
LR134354.1	1204000	1000	39701
LR134354.1	1205000	1000	44622
LR134354.1	1206000	1000	47086
LR134354.1	1207000	1000	11996
LR134354.1	1208000	1000	0
LR134354.1	1209000	1000	0
LR134354.1	1210000	1000	0
LR134354.1	1211000	1000	0
LR134354.1	1212000	1000	0
LR134354.1	1213000	1000	0
LR134354.1	1214000	1000	0
LR134354.1	1215000	1000	0
LR134354.1	1216000	1000	0
LR134354.1	1217000	1000	0
LR134354.1	1218000	1000	4609
LR134354.1	1219000	1000	24346
LR134354.1	1220000	1000	15365
LR134354.1	1221000	1000	0
LR134354.1	1222000	1000	0
LR134354.1	1223000	1000	45719
LR134354.1	1224000	1000	0
LR134354.1	1225000	1000	0
LR134354.1	1226000	1000	0
LR134354.1	1227000	1000	0
LR134354.1	1228000	1000	0
LR134354.1	1229000	1000	0
LR134354.1	1230000	1000	49053
LR134354.1	1231000	1000	68465
LR134354.1	1232000	1000	72301
LR134354.1	1233000	1000	66489
LR134354.1	1234000	1000	60751
LR134354.1	1235000	1000	57921
LR134354.1	1236000	1000	57454
LR134354.1	1237000	1000	60309
LR134354.1	1238000	1000	60917
LR134354.1	1239000	1000	70700
LR134354.1	1240000	1000	67195
LR134354.1	1241000	1000	61986
LR134354.1	1242000	1000	59214
LR134354.1	1243000	1000	64748
LR134354.1	1244000	1000	63661
LR134354.1	1245000	1000	63467
LR134354.1	1246000	1000	63410
LR134354.1	1247000	1000	61353
LR134354.1	1248000	1000	63368
LR134354.1	1249000	1000	0
LR134354.1	1250000	1000	2386
LR134354.1	1251000	1000	37345
LR134354.1	1252000	1000	51640
LR134354.1	1253000	1000	33180
LR134354.1	1254000	1000	1238
LR134354.1	1255000	1000	32525
LR134354.1	1256000	1000	23614
LR134354.1	1257000	1000	10926
LR134354.1	1258000	1000	29118
LR134354.1	1259000	1000	44755
LR134354.1	1260000	1000	55908
LR134354.1	1261000	1000	56377
LR134354.1	1262000	1000	59792
LR134354.1	1263000	1000	57607
LR134354.1	1264000	1000	53306
LR134354.1	1265000	1000	53581
LR134354.1	1266000	1000	51678
LR134354.1	1267000	1000	56419
LR134354.1	1268000	1000	56818
LR134354.1	1269000	1000	57604
LR134354.1	1270000	1000	57771
LR134354.1	1271000	1000	59918
LR134354.1	1272000	1000	58811
LR134354.1	1273000	1000	60275
LR134354.1	1274000	1000	58747
LR134354.1	1275000	1000	57766
LR134354.1	1276000	1000	52530
LR134354.1	1277000	1000	54707
LR134354.1	1278000	1000	52688
LR134354.1	1279000	1000	11822
LR134354.1	1280000	1000	20472
LR134354.1	1281000	1000	60482
LR134354.1	1282000	1000	56866
LR134354.1	1283000	1000	51768
LR134354.1	1284000	1000	56500
LR134354.1	1285000	1000	50227
LR134354.1	1286000	1000	48582
LR134354.1	1287000	1000	48055
LR134354.1	1288000	1000	16164
LR134354.1	1289000	1000	0
LR134354.1	1290000	1000	0
LR134354.1	1291000	1000	0
LR134354.1	1292000	1000	160
LR134354.1	1293000	1000	0
LR134354.1	1294000	1000	0
LR134354.1	1295000	1000	0
LR134354.1	1296000	1000	0
LR134354.1	1297000	1000	0
LR134354.1	1298000	1000	0
LR134354.1	1299000	1000	0
LR134354.1	1300000	1000	0
LR134354.1	1301000	1000	0
LR134354.1	1302000	1000	0
LR134354.1	1303000	1000	0
LR134354.1	1304000	1000	0
LR134354.1	1305000	1000	0
LR134354.1	1306000	1000	0
LR134354.1	1307000	1000	0
LR134354.1	1308000	1000	0
LR134354.1	1309000	1000	0
LR134354.1	1310000	1000	0
LR134354.1	1311000	1000	0
LR134354.1	1312000	1000	0
LR134354.1	1313000	1000	0
LR134354.1	1314000	1000	0
LR134354.1	1315000	1000	0
LR134354.1	1316000	1000	0
LR134354.1	1317000	1000	0
LR134354.1	1318000	1000	0
LR134354.1	1319000	1000	0
LR134354.1	1320000	1000	0
LR134354.1	1321000	1000	0
LR134354.1	1322000	1000	0
LR134354.1	1323000	1000	0
LR134354.1	1324000	1000	0
LR134354.1	1325000	1000	0
LR134354.1	1326000	1000	0
LR134354.1	1327000	1000	0
LR134354.1	1328000	1000	0
LR134354.1	1329000	1000	0
LR134354.1	1330000	1000	5998
LR134354.1	1331000	1000	52298
LR134354.1	1332000	1000	50721
LR134354.1	1333000	1000	61191
LR134354.1	1334000	1000	60992
LR134354.1	1335000	1000	61054
LR134354.1	1336000	1000	63108
LR134354.1	1337000	1000	62234
LR134354.1	1338000	1000	69456
LR134354.1	1339000	1000	71263
LR134354.1	1340000	1000	69470
LR134354.1	1341000	1000	71377
LR134354.1	1342000	1000	67880
LR134354.1	1343000	1000	70173
LR134354.1	1344000	1000	66882
LR134354.1	1345000	1000	67309
LR134354.1	1346000	1000	68184
LR134354.1	1347000	1000	70376
LR134354.1	1348000	1000	65051
LR134354.1	1349000	1000	61708
LR134354.1	1350000	1000	65116
LR134354.1	1351000	1000	36474
LR134354.1	1352000	1000	5730
LR134354.1	1353000	1000	59676
LR134354.1	1354000	1000	58482
LR134354.1	1355000	1000	61408
LR134354.1	1356000	1000	70484
LR134354.1	1357000	1000	69860
LR134354.1	1358000	1000	70686
LR134354.1	1359000	1000	68361
LR134354.1	1360000	1000	53120
LR134354.1	1361000	1000	0
LR134354.1	1362000	1000	0
LR134354.1	1363000	1000	0
LR134354.1	1364000	1000	0
LR134354.1	1365000	1000	0
LR134354.1	1366000	1000	0
LR134354.1	1367000	1000	0
LR134354.1	1368000	1000	0
LR134354.1	1369000	1000	0
LR134354.1	1370000	1000	0
LR134354.1	1371000	1000	0
LR134354.1	1372000	1000	0
LR134354.1	1373000	1000	0
LR134354.1	1374000	1000	0
LR134354.1	1375000	1000	0
LR134354.1	1376000	1000	0
LR134354.1	1377000	1000	0
LR134354.1	1378000	1000	0
LR134354.1	1379000	1000	0
LR134354.1	1380000	1000	0
LR134354.1	1381000	1000	0
LR134354.1	1382000	1000	0
LR134354.1	1383000	1000	0
LR134354.1	1384000	1000	0
LR134354.1	1385000	1000	0
LR134354.1	1386000	1000	0
LR134354.1	1387000	1000	0
LR134354.1	1388000	1000	0
LR134354.1	1389000	1000	0
LR134354.1	1390000	1000	0
LR134354.1	1391000	1000	0
LR134354.1	1392000	1000	0
LR134354.1	1393000	1000	0
LR134354.1	1394000	1000	0
LR134354.1	1395000	1000	0
LR134354.1	1396000	1000	0
LR134354.1	1397000	1000	0
LR134354.1	1398000	1000	0
LR134354.1	1399000	1000	0
LR134354.1	1400000	1000	0
LR134354.1	1401000	1000	0
LR134354.1	1402000	1000	0
LR134354.1	1403000	1000	0
LR134354.1	1404000	1000	0
LR134354.1	1405000	1000	0
LR134354.1	1406000	1000	0
LR134354.1	1407000	1000	0
LR134354.1	1408000	1000	0
LR134354.1	1409000	1000	0
LR134354.1	1410000	1000	0
LR134354.1	1411000	1000	0
LR134354.1	1412000	1000	0
LR134354.1	1413000	1000	0
LR134354.1	1414000	1000	0
LR134354.1	1415000	1000	0
LR134354.1	1416000	1000	0
LR134354.1	1417000	1000	0
LR134354.1	1418000	1000	0
LR134354.1	1419000	1000	0
LR134354.1	1420000	1000	0
LR134354.1	1421000	1000	0
LR134354.1	1422000	1000	0
LR134354.1	1423000	1000	0
LR134354.1	1424000	1000	0
LR134354.1	1425000	1000	0
LR134354.1	1426000	1000	0
LR134354.1	1427000	1000	0
LR134354.1	1428000	1000	0
LR134354.1	1429000	1000	0
LR134354.1	1430000	1000	0
LR134354.1	1431000	1000	0
LR134354.1	1432000	1000	0
LR134354.1	1433000	1000	0
LR134354.1	1434000	1000	0
LR134354.1	1435000	1000	0
LR134354.1	1436000	1000	0
LR134354.1	1437000	1000	0
LR134354.1	1438000	1000	0
LR134354.1	1439000	1000	0
LR134354.1	1440000	1000	0
LR134354.1	1441000	1000	0
LR134354.1	1442000	1000	0
LR134354.1	1443000	1000	0
LR134354.1	1444000	1000	0
LR134354.1	1445000	1000	0
LR134354.1	1446000	1000	0
LR134354.1	1447000	1000	0
LR134354.1	1448000	1000	0
LR134354.1	1449000	1000	0
LR134354.1	1450000	1000	0
LR134354.1	1451000	1000	0
LR134354.1	1452000	1000	114111
LR134354.1	1453000	1000	126956
LR134354.1	1454000	1000	124560
LR134354.1	1455000	1000	126540
LR134354.1	1456000	1000	119571
LR134354.1	1457000	1000	116539
LR134354.1	1458000	1000	92374
LR134354.1	1459000	1000	0
LR134354.1	1460000	1000	0
LR134354.1	1461000	1000	0
LR134354.1	1462000	1000	0
LR134354.1	1463000	1000	0
LR134354.1	1464000	1000	0
LR134354.1	1465000	1000	0
LR134354.1	1466000	1000	0
LR134354.1	1467000	1000	0
LR134354.1	1468000	1000	0
LR134354.1	1469000	1000	0
LR134354.1	1470000	1000	0
LR134354.1	1471000	1000	0
LR134354.1	1472000	1000	0
LR134354.1	1473000	1000	0
LR134354.1	1474000	1000	0
LR134354.1	1475000	1000	0
LR134354.1	1476000	1000	0
LR134354.1	1477000	1000	0
LR134354.1	1478000	1000	0
LR134354.1	1479000	1000	0
LR134354.1	1480000	1000	0
LR134354.1	1481000	1000	0
LR134354.1	1482000	1000	0
LR134354.1	1483000	1000	0
LR134354.1	1484000	1000	0
LR134354.1	1485000	1000	0
LR134354.1	1486000	1000	0
LR134354.1	1487000	1000	0
LR134354.1	1488000	1000	0
LR134354.1	1489000	1000	0
LR134354.1	1490000	1000	0
LR134354.1	1491000	1000	0
LR134354.1	1492000	1000	0
LR134354.1	1493000	1000	0
LR134354.1	1494000	1000	0
LR134354.1	1495000	1000	0
LR134354.1	1496000	1000	0
LR134354.1	1497000	1000	0
LR134354.1	1498000	1000	0
LR134354.1	1499000	1000	0
LR134354.1	1500000	1000	0
LR134354.1	1501000	1000	0
LR134354.1	1502000	1000	0
LR134354.1	1503000	1000	0
LR134354.1	1504000	1000	0
LR134354.1	1505000	1000	0
LR134354.1	1506000	1000	0
LR134354.1	1507000	1000	0
LR134354.1	1508000	1000	0
LR134354.1	1509000	1000	0
LR134354.1	1510000	1000	0
LR134354.1	1511000	1000	0
LR134354.1	1512000	1000	0
LR134354.1	1513000	1000	0
LR134354.1	1514000	1000	0
LR134354.1	1515000	1000	0
LR134354.1	1516000	1000	0
LR134354.1	1517000	1000	0
LR134354.1	1518000	1000	0
LR134354.1	1519000	1000	0
LR134354.1	1520000	1000	0
LR134354.1	1521000	1000	0
LR134354.1	1522000	1000	0
LR134354.1	1523000	1000	0
LR134354.1	1524000	1000	0
LR134354.1	1525000	1000	0
LR134354.1	1526000	1000	6157
LR134354.1	1527000	1000	11086
LR134354.1	1528000	1000	0
LR134354.1	1529000	1000	305
LR134354.1	1530000	1000	67332
LR134354.1	1531000	1000	64662
LR134354.1	1532000	1000	58577
LR134354.1	1533000	1000	60999
LR134354.1	1534000	1000	60768
LR134354.1	1535000	1000	60277
LR134354.1	1536000	1000	57621
LR134354.1	1537000	1000	52421
LR134354.1	1538000	1000	54467
LR134354.1	1539000	1000	56214
LR134354.1	1540000	1000	33081
LR134354.1	1541000	1000	42417
LR134354.1	1542000	1000	52487
LR134354.1	1543000	1000	33425
LR134354.1	1544000	1000	12822
LR134354.1	1545000	1000	58482
LR134354.1	1546000	1000	21607
LR134354.1	1547000	1000	44069
LR134354.1	1548000	1000	23194
LR134354.1	1549000	1000	66
LR134354.1	1550000	1000	0
LR134354.1	1551000	1000	20
LR134354.1	1552000	1000	943
LR134354.1	1553000	1000	99
LR134354.1	1554000	1000	169
LR134354.1	1555000	1000	28075
LR134354.1	1556000	1000	50808
LR134354.1	1557000	1000	46316
LR134354.1	1558000	1000	1049
LR134354.1	1559000	1000	0
LR134354.1	1560000	1000	0
LR134354.1	1561000	1000	0
LR134354.1	1562000	1000	0
LR134354.1	1563000	1000	0
LR134354.1	1564000	1000	0
LR134354.1	1565000	1000	0
LR134354.1	1566000	1000	0
LR134354.1	1567000	1000	0
LR134354.1	1568000	1000	0
LR134354.1	1569000	1000	0
LR134354.1	1570000	1000	0
LR134354.1	1571000	1000	0
LR134354.1	1572000	1000	0
LR134354.1	1573000	1000	0
LR134354.1	1574000	1000	0
LR134354.1	1575000	1000	0
LR134354.1	1576000	1000	0
LR134354.1	1577000	1000	0
LR134354.1	1578000	1000	0
LR134354.1	1579000	1000	0
LR134354.1	1580000	1000	0
LR134354.1	1581000	1000	0
LR134354.1	1582000	1000	0
LR134354.1	1583000	1000	8147
LR134354.1	1584000	1000	44395
LR134354.1	1585000	1000	49719
LR134354.1	1586000	1000	49142
LR134354.1	1587000	1000	45801
LR134354.1	1588000	1000	42544
LR134354.1	1589000	1000	2353
LR134354.1	1590000	1000	18773
LR134354.1	1591000	1000	27793
LR134354.1	1592000	1000	7447
LR134354.1	1593000	1000	10171
LR134354.1	1594000	1000	75
LR134354.1	1595000	1000	9471
LR134354.1	1596000	1000	24608
LR134354.1	1597000	1000	34510
LR134354.1	1598000	1000	38033
LR134354.1	1599000	1000	33185
LR134354.1	1600000	1000	10608
LR134354.1	1601000	1000	39588
LR134354.1	1602000	1000	44461
LR134354.1	1603000	1000	40690
LR134354.1	1604000	1000	49477
LR134354.1	1605000	1000	51716
LR134354.1	1606000	1000	52786
LR134354.1	1607000	1000	56944
LR134354.1	1608000	1000	56873
LR134354.1	1609000	1000	51826
LR134354.1	1610000	1000	38633
LR134354.1	1611000	1000	50004
LR134354.1	1612000	1000	55144
LR134354.1	1613000	1000	57961
LR134354.1	1614000	1000	61490
LR134354.1	1615000	1000	55888
LR134354.1	1616000	1000	52773
LR134354.1	1617000	1000	56180
LR134354.1	1618000	1000	48866
LR134354.1	1619000	1000	51544
LR134354.1	1620000	1000	48829
LR134354.1	1621000	1000	13623
LR134354.1	1622000	1000	17344
LR134354.1	1623000	1000	44446
LR134354.1	1624000	1000	45574
LR134354.1	1625000	1000	41904
LR134354.1	1626000	1000	56227
LR134354.1	1627000	1000	60216
LR134354.1	1628000	1000	1244
LR134354.1	1629000	1000	367
LR134354.1	1630000	1000	350
LR134354.1	1631000	1000	299
LR134354.1	1632000	1000	360
LR134354.1	1633000	1000	0
LR134354.1	1634000	1000	51124
LR134354.1	1635000	1000	42017
LR134354.1	1636000	1000	516
LR134354.1	1637000	1000	34848
LR134354.1	1638000	1000	55347
LR134354.1	1639000	1000	54730
LR134354.1	1640000	1000	53259
LR134354.1	1641000	1000	55292
LR134354.1	1642000	1000	56834
LR134354.1	1643000	1000	58806
LR134354.1	1644000	1000	55378
LR134354.1	1645000	1000	51480
LR134354.1	1646000	1000	57533
LR134354.1	1647000	1000	51087
LR134354.1	1648000	1000	51585
LR134354.1	1649000	1000	50388
LR134354.1	1650000	1000	43651
LR134354.1	1651000	1000	37476
LR134354.1	1652000	1000	17529
LR134354.1	1653000	1000	15670
LR134354.1	1654000	1000	18654
LR134354.1	1655000	1000	39556
LR134354.1	1656000	1000	43126
LR134354.1	1657000	1000	45193
LR134354.1	1658000	1000	48430
LR134354.1	1659000	1000	34192
LR134354.1	1660000	1000	31991
LR134354.1	1661000	1000	0
LR134354.1	1662000	1000	0
LR134354.1	1663000	1000	0
LR134354.1	1664000	1000	0
LR134354.1	1665000	1000	0
LR134354.1	1666000	1000	0
LR134354.1	1667000	1000	0
LR134354.1	1668000	1000	0
LR134354.1	1669000	1000	0
LR134354.1	1670000	1000	0
LR134354.1	1671000	1000	0
LR134354.1	1672000	1000	0
LR134354.1	1673000	1000	0
LR134354.1	1674000	1000	0
LR134354.1	1675000	1000	0
LR134354.1	1676000	1000	0
LR134354.1	1677000	1000	0
LR134354.1	1678000	1000	0
LR134354.1	1679000	1000	0
LR134354.1	1680000	1000	0
LR134354.1	1681000	1000	0
LR134354.1	1682000	1000	0
LR134354.1	1683000	1000	0
LR134354.1	1684000	1000	0
LR134354.1	1685000	1000	0
LR134354.1	1686000	1000	0
LR134354.1	1687000	1000	0
LR134354.1	1688000	1000	0
LR134354.1	1689000	1000	0
LR134354.1	1690000	1000	0
LR134354.1	1691000	1000	0
LR134354.1	1692000	1000	0
LR134354.1	1693000	1000	0
LR134354.1	1694000	1000	0
LR134354.1	1695000	1000	0
LR134354.1	1696000	1000	0
LR134354.1	1697000	1000	0
LR134354.1	1698000	1000	0
LR134354.1	1699000	1000	0
LR134354.1	1700000	1000	0
LR134354.1	1701000	1000	0
LR134354.1	1702000	1000	0
LR134354.1	1703000	1000	0
LR134354.1	1704000	1000	0
LR134354.1	1705000	1000	0
LR134354.1	1706000	1000	0
LR134354.1	1707000	1000	0
LR134354.1	1708000	1000	0
LR134354.1	1709000	1000	0
LR134354.1	1710000	1000	0
LR134354.1	1711000	1000	0
LR134354.1	1712000	1000	0
LR134354.1	1713000	1000	0
LR134354.1	1714000	1000	0
LR134354.1	1715000	1000	0
LR134354.1	1716000	1000	0
LR134354.1	1717000	1000	0
LR134354.1	1718000	1000	0
LR134354.1	1719000	1000	0
LR134354.1	1720000	1000	0
LR134354.1	1721000	1000	0
LR134354.1	1722000	1000	0
LR134354.1	1723000	1000	15284
LR134354.1	1724000	1000	54519
LR134354.1	1725000	1000	51762
LR134354.1	1726000	1000	47291
LR134354.1	1727000	1000	50215
LR134354.1	1728000	1000	52444
LR134354.1	1729000	1000	58725
LR134354.1	1730000	1000	55692
LR134354.1	1731000	1000	55918
LR134354.1	1732000	1000	56979
LR134354.1	1733000	1000	51297
LR134354.1	1734000	1000	52935
LR134354.1	1735000	1000	54664
LR134354.1	1736000	1000	59240
LR134354.1	1737000	1000	55986
